sample,parent,early.or.late,dys.nondys,high.low.fecund,plate,CO.sum,female.count,male.count,all.progeny.count,batch
Dys16_E09,5019,E,dys,high,Dys16,8,53,111,164,2
Dys16_E10,5019,E,dys,high,Dys16,7,53,111,164,2
Dys16_E11,5019,E,dys,high,Dys16,10,53,111,164,2
Dys16_E12,5019,E,dys,high,Dys16,8,53,111,164,2
Dys16_F02,5019,E,dys,high,Dys16,4,53,111,164,2
Dys16_F03,5019,E,dys,high,Dys16,10,53,111,164,2
Dys16_F04,5019,E,dys,high,Dys16,6,53,111,164,2
Dys16_F05,5027,E,dys,high,Dys16,8,65,63,128,2
Dys16_F06,5027,E,dys,high,Dys16,7,65,63,128,2
Dys16_F07,5027,E,dys,high,Dys16,10,65,63,128,2
Dys16_F08,5027,E,dys,high,Dys16,9,65,63,128,2
Dys16_F09,5027,E,dys,high,Dys16,6,65,63,128,2
Dys16_F10,5027,E,dys,high,Dys16,7,65,63,128,2
Dys16_F11,5027,E,dys,high,Dys16,7,65,63,128,2
Dys16_F12,5027,E,dys,high,Dys16,7,65,63,128,2
Dys16_G03,5027,E,dys,high,Dys16,5,65,63,128,2
Dys16_G04,5027,E,dys,high,Dys16,8,65,63,128,2
Dys16_G06,5027,E,dys,high,Dys16,7,65,63,128,2
Dys16_G07,5027,E,dys,high,Dys16,5,65,63,128,2
Dys16_G08,5027,E,dys,high,Dys16,10,65,63,128,2
Dys16_G09,5027,E,dys,high,Dys16,10,65,63,128,2
Dys16_G10,5027,E,dys,high,Dys16,5,65,63,128,2
Dys16_G11,5027,E,dys,high,Dys16,11,65,63,128,2
Dys16_G12,5027,E,dys,high,Dys16,7,65,63,128,2
Dys16_H02,5027,E,dys,high,Dys16,3,65,63,128,2
Dys16_H03,5027,E,dys,high,Dys16,6,65,63,128,2
Dys16_H04,5027,E,dys,high,Dys16,9,65,63,128,2
Dys16_H06,5027,E,dys,high,Dys16,7,65,63,128,2
Dys16_H07,5027,E,dys,high,Dys16,8,65,63,128,2
Dys16_H08,5027,E,dys,high,Dys16,7,65,63,128,2
Dys16_H09,5027,E,dys,high,Dys16,6,65,63,128,2
Dys16_H10,5027,E,dys,high,Dys16,6,65,63,128,2
Dys16_H11,5027,E,dys,high,Dys16,3,65,63,128,2
Dys16_H12,5027,E,dys,high,Dys16,6,65,63,128,2
Dys17_A01,5027,E,dys,high,Dys17,7,65,63,128,2
Dys17_A02,5027,E,dys,high,Dys17,9,65,63,128,2
Dys17_A03,5027,E,dys,high,Dys17,6,65,63,128,2
Dys17_A04,5027,E,dys,high,Dys17,11,65,63,128,2
Dys17_A05,5027,E,dys,high,Dys17,9,65,63,128,2
Dys17_A06,5027,E,dys,high,Dys17,10,65,63,128,2
Dys17_A07,5027,E,dys,high,Dys17,7,65,63,128,2
Dys17_A08,5027,E,dys,high,Dys17,7,65,63,128,2
Dys17_A09,5096,E,dys,high,Dys17,8,61,135,196,2
Dys17_A10,5096,E,dys,high,Dys17,5,61,135,196,2
Dys17_A11,5096,E,dys,high,Dys17,7,61,135,196,2
Dys17_A12,5096,E,dys,high,Dys17,6,61,135,196,2
Dys17_B01,5096,E,dys,high,Dys17,11,61,135,196,2
Dys17_B02,5096,E,dys,high,Dys17,9,61,135,196,2
Dys17_B03,5096,E,dys,high,Dys17,8,61,135,196,2
Dys17_B04,5096,E,dys,high,Dys17,3,61,135,196,2
Dys17_B05,5096,E,dys,high,Dys17,5,61,135,196,2
Dys17_B06,5096,E,dys,high,Dys17,7,61,135,196,2
Dys17_B07,5096,E,dys,high,Dys17,4,61,135,196,2
Dys17_B08,5096,E,dys,high,Dys17,9,61,135,196,2
Dys17_B09,5096,E,dys,high,Dys17,8,61,135,196,2
Dys17_B10,5096,E,dys,high,Dys17,6,61,135,196,2
Dys17_B11,5096,E,dys,high,Dys17,10,61,135,196,2
Dys17_B12,5096,E,dys,high,Dys17,11,61,135,196,2
Dys17_C01,5096,E,dys,high,Dys17,5,61,135,196,2
Dys17_C02,5096,E,dys,high,Dys17,6,61,135,196,2
Dys17_C03,5096,E,dys,high,Dys17,9,61,135,196,2
Dys17_C04,5096,E,dys,high,Dys17,6,61,135,196,2
Dys17_C05,5096,E,dys,high,Dys17,8,61,135,196,2
Dys17_C06,5096,E,dys,high,Dys17,6,61,135,196,2
Dys17_C07,5096,E,dys,high,Dys17,11,61,135,196,2
Dys17_C08,5096,E,dys,high,Dys17,6,61,135,196,2
Dys17_C09,5096,E,dys,high,Dys17,7,61,135,196,2
Dys17_C10,5096,E,dys,high,Dys17,6,61,135,196,2
Dys17_C11,5096,E,dys,high,Dys17,7,61,135,196,2
Dys17_C12,5096,E,dys,high,Dys17,8,61,135,196,2
Dys17_D01,5096,E,dys,high,Dys17,8,61,135,196,2
Dys17_D02,5096,E,dys,high,Dys17,8,61,135,196,2
Dys17_D03,5096,E,dys,high,Dys17,3,61,135,196,2
Dys17_D04,5096,E,dys,high,Dys17,6,61,135,196,2
Dys17_D05,5096,E,dys,high,Dys17,9,61,135,196,2
Dys17_D06,5096,E,dys,high,Dys17,5,61,135,196,2
Dys17_D07,5096,E,dys,high,Dys17,7,61,135,196,2
Dys17_D08,5096,E,dys,high,Dys17,8,61,135,196,2
Dys17_D09,5096,E,dys,high,Dys17,4,61,135,196,2
Dys17_D10,5096,E,dys,high,Dys17,7,61,135,196,2
Dys17_D11,5096,E,dys,high,Dys17,9,61,135,196,2
Dys17_D12,5096,E,dys,high,Dys17,4,61,135,196,2
Dys17_E01,4003,L,dys,low,Dys17,11,3,4,7,2
Dys17_E02,4003,L,dys,low,Dys17,7,3,4,7,2
Dys17_E03,4003,L,dys,low,Dys17,8,3,4,7,2
Dys17_E04,4004,E,dys,low,Dys17,10,4,3,7,2
Dys17_E05,4004,E,dys,low,Dys17,8,4,3,7,2
Dys17_E06,4004,L,dys,low,Dys17,10,4,3,7,2
Dys17_E07,4004,L,dys,low,Dys17,9,4,3,7,2
Dys17_E09,4006,E,dys,low,Dys17,10,2,3,5,2
Dys17_E10,4006,E,dys,low,Dys17,6,2,3,5,2
Dys17_E11,4010,E,dys,low,Dys17,10,10,3,13,2
Dys17_E12,4010,E,dys,low,Dys17,7,10,3,13,2
Dys17_F01,4010,L,dys,low,Dys17,4,10,3,13,2
Dys17_F02,4010,L,dys,low,Dys17,10,10,3,13,2
Dys17_F03,4010,L,dys,low,Dys17,4,10,3,13,2
Dys17_F04,4010,L,dys,low,Dys17,5,10,3,13,2
Dys17_F05,4010,L,dys,low,Dys17,6,10,3,13,2
Dys17_F06,4010,L,dys,low,Dys17,6,10,3,13,2
Dys17_F07,4010,L,dys,low,Dys17,11,10,3,13,2
Dys17_F08,4010,L,dys,low,Dys17,5,10,3,13,2
Dys17_F09,4012,E,dys,low,Dys17,9,8,19,27,2
Dys17_F10,4012,E,dys,low,Dys17,10,8,19,27,2
Dys17_F11,4012,E,dys,low,Dys17,6,8,19,27,2
Dys17_F12,4012,E,dys,low,Dys17,6,8,19,27,2
Dys17_G01,4013,E,dys,low,Dys17,5,14,6,20,2
Dys17_G02,4013,E,dys,low,Dys17,6,14,6,20,2
Dys17_G03,4012,L,dys,low,Dys17,8,8,19,27,2
Dys17_G04,4012,L,dys,low,Dys17,6,8,19,27,2
Dys17_G05,4012,L,dys,low,Dys17,11,8,19,27,2
Dys17_G06,4012,L,dys,low,Dys17,10,8,19,27,2
Dys17_G07,4012,L,dys,low,Dys17,10,8,19,27,2
Dys17_G08,4012,L,dys,low,Dys17,8,8,19,27,2
Dys17_G09,4012,L,dys,low,Dys17,7,8,19,27,2
Dys17_G10,4012,E,dys,low,Dys17,4,8,19,27,2
Dys17_G11,4012,E,dys,low,Dys17,10,8,19,27,2
Dys17_G12,4012,E,dys,low,Dys17,6,8,19,27,2
Dys17_H02,4013,E,dys,low,Dys17,7,14,6,20,2
Dys17_H03,4013,E,dys,low,Dys17,6,14,6,20,2
Dys17_H04,4013,E,dys,low,Dys17,11,14,6,20,2
Dys17_H05,4013,E,dys,low,Dys17,4,14,6,20,2
Dys17_H06,4013,E,dys,low,Dys17,6,14,6,20,2
Dys17_H07,4013,E,dys,low,Dys17,7,14,6,20,2
Dys17_H08,4013,E,dys,low,Dys17,7,14,6,20,2
Dys17_H09,4013,L,dys,low,Dys17,7,14,6,20,2
Dys17_H10,4013,L,dys,low,Dys17,6,14,6,20,2
Dys17_H11,4013,L,dys,low,Dys17,10,14,6,20,2
Dys17_H12,4013,L,dys,low,Dys17,5,14,6,20,2
Dys21_A02,4100,E,dys,low,Dys21,12,13,2,15,2
Dys21_A03,4100,E,dys,low,Dys21,6,13,2,15,2
Dys21_A04,4100,E,dys,low,Dys21,8,13,2,15,2
Dys21_A05,4100,E,dys,low,Dys21,8,13,2,15,2
Dys21_A06,4100,E,dys,low,Dys21,8,13,2,15,2
Dys21_A07,4100,E,dys,low,Dys21,9,13,2,15,2
Dys21_A08,4100,E,dys,low,Dys21,6,13,2,15,2
Dys21_A09,4100,E,dys,low,Dys21,5,13,2,15,2
Dys21_A10,4100,E,dys,low,Dys21,4,13,2,15,2
Dys21_A11,4100,E,dys,low,Dys21,10,13,2,15,2
Dys21_A12,4100,E,dys,low,Dys21,11,13,2,15,2
Dys21_B01,4100,L,dys,low,Dys21,6,13,2,15,2
Dys21_B02,4100,L,dys,low,Dys21,9,13,2,15,2
Dys21_B03,4101,E,dys,low,Dys21,6,10,16,26,2
Dys21_B04,4101,E,dys,low,Dys21,8,10,16,26,2
Dys21_B05,4101,E,dys,low,Dys21,8,10,16,26,2
Dys21_B06,4101,E,dys,low,Dys21,9,10,16,26,2
Dys21_B07,4101,E,dys,low,Dys21,6,10,16,26,2
Dys21_B08,4101,E,dys,low,Dys21,5,10,16,26,2
Dys21_B09,4101,L,dys,low,Dys21,9,10,16,26,2
Dys21_B10,4101,L,dys,low,Dys21,5,10,16,26,2
Dys21_B11,4101,L,dys,low,Dys21,6,10,16,26,2
Dys21_B12,4101,L,dys,low,Dys21,5,10,16,26,2
Dys21_C01,4104,E,dys,low,Dys21,6,9,7,16,2
Dys21_C02,4104,E,dys,low,Dys21,9,9,7,16,2
Dys21_C03,4104,E,dys,low,Dys21,5,9,7,16,2
Dys21_C04,4104,E,dys,low,Dys21,6,9,7,16,2
Dys21_C05,4104,E,dys,low,Dys21,12,9,7,16,2
Dys21_C06,4104,E,dys,low,Dys21,5,9,7,16,2
Dys21_C07,4104,E,dys,low,Dys21,9,9,7,16,2
Dys21_C08,4104,E,dys,low,Dys21,6,9,7,16,2
Dys21_C09,4104,E,dys,low,Dys21,6,9,7,16,2
Dys21_C10,4099,E,dys,low,Dys21,8,3,4,7,2
Dys21_C11,4099,E,dys,low,Dys21,5,3,4,7,2
Dys21_C12,4099,L,dys,low,Dys21,8,3,4,7,2
Dys21_D01,4092,E,dys,low,Dys21,10,10,9,19,2
Dys21_D02,4092,E,dys,low,Dys21,7,10,9,19,2
Dys21_D03,4092,E,dys,low,Dys21,8,10,9,19,2
Dys21_D04,4092,E,dys,low,Dys21,3,10,9,19,2
Dys21_D05,4092,E,dys,low,Dys21,6,10,9,19,2
Dys21_D06,4092,E,dys,low,Dys21,4,10,9,19,2
Dys21_D07,4092,E,dys,low,Dys21,8,10,9,19,2
Dys21_D08,4092,E,dys,low,Dys21,8,10,9,19,2
Dys21_D09,4092,E,dys,low,Dys21,7,10,9,19,2
Dys21_D10,4092,L,dys,low,Dys21,6,10,9,19,2
Dys21_D11,4102,E,dys,low,Dys21,11,2,0,2,2
Dys21_D12,4102,E,dys,low,Dys21,6,2,0,2,2
Dys21_E01,4108,E,dys,low,Dys21,9,9,7,16,2
Dys21_E02,4108,E,dys,low,Dys21,5,9,7,16,2
Dys21_E04,4108,E,dys,low,Dys21,7,9,7,16,2
Dys21_E05,4108,E,dys,low,Dys21,5,9,7,16,2
Dys21_E06,4108,E,dys,low,Dys21,5,9,7,16,2
Dys21_E08,4108,E,dys,low,Dys21,8,9,7,16,2
Dys21_E09,4109,E,dys,low,Dys21,11,2,1,3,2
Dys21_E11,4065,L,dys,low,Dys21,7,1,1,2,2
Dys21_E12,4087,E,dys,low,Dys21,7,1,1,2,2
Dys21_F01,4078,E,dys,low,Dys21,8,1,0,1,2
Dys21_F02,4078,E,dys,low,Dys21,9,1,0,1,2
Dys21_F03,4078,E,dys,low,Dys21,9,1,0,1,2
Dys21_F04,4078,E,dys,low,Dys21,8,1,0,1,2
Dys21_F05,4078,E,dys,low,Dys21,5,1,0,1,2
Dys21_F06,4097,E,dys,low,Dys21,6,6,4,10,2
Dys21_F07,4097,E,dys,low,Dys21,9,6,4,10,2
Dys21_F08,4097,E,dys,low,Dys21,6,6,4,10,2
Dys21_F09,4097,E,dys,low,Dys21,10,6,4,10,2
Dys21_F10,4097,E,dys,low,Dys21,12,6,4,10,2
Dys21_F11,4097,E,dys,low,Dys21,8,6,4,10,2
Dys21_F12,4120,E,dys,low,Dys21,8,1,2,3,2
Dys21_G01,5001,E,dys,low,Dys21,11,11,11,22,2
Dys21_G02,5001,E,dys,low,Dys21,9,11,11,22,2
Dys21_G03,5001,E,dys,low,Dys21,5,11,11,22,2
Dys21_G04,5001,E,dys,low,Dys21,4,11,11,22,2
Dys21_G05,5001,E,dys,low,Dys21,10,11,11,22,2
Dys21_G07,5001,E,dys,low,Dys21,7,11,11,22,2
Dys21_G08,5001,E,dys,low,Dys21,11,11,11,22,2
Dys21_G09,5001,E,dys,low,Dys21,5,11,11,22,2
Dys21_G10,5001,E,dys,low,Dys21,7,11,11,22,2
Dys21_G11,5001,L,dys,low,Dys21,9,11,11,22,2
Dys21_G12,4133,L,dys,low,Dys21,6,1,3,4,2
Dys21_H01,4144,L,dys,low,Dys21,4,1,1,2,2
Dys21_H02,4147,E,dys,low,Dys21,7,3,6,9,2
Dys21_H03,4147,E,dys,low,Dys21,9,3,6,9,2
Dys21_H04,4147,L,dys,low,Dys21,7,3,6,9,2
Dys21_H05,5017,E,dys,low,Dys21,3,6,4,10,2
Dys21_H06,5017,E,dys,low,Dys21,10,6,4,10,2
Dys21_H07,5017,E,dys,low,Dys21,6,6,4,10,2
Dys21_H08,5017,E,dys,low,Dys21,9,6,4,10,2
Dys21_H09,5017,E,dys,low,Dys21,7,6,4,10,2
Dys21_H10,5017,E,dys,low,Dys21,9,6,4,10,2
Dys21_H11,5002,E,dys,low,Dys21,5,2,0,2,2
Dys21_H12,5002,E,dys,low,Dys21,6,2,0,2,2
Dys22_A01,5006,E,dys,low,Dys22,11,1,2,3,2
Dys22_A02,5007,E,dys,low,Dys22,9,2,2,4,2
Dys22_A03,5007,L,dys,low,Dys22,9,2,2,4,2
Dys22_A04,5010,E,dys,low,Dys22,11,3,0,3,2
Dys22_A05,5010,E,dys,low,Dys22,7,3,0,3,2
Dys22_A06,5010,L,dys,low,Dys22,6,3,0,3,2
Dys22_A07,5016,E,dys,low,Dys22,6,2,1,3,2
Dys22_A08,5016,E,dys,low,Dys22,5,2,1,3,2
Dys22_A09,5024,E,dys,low,Dys22,7,4,6,10,2
Dys22_A10,5024,E,dys,low,Dys22,8,4,6,10,2
Dys22_A11,5024,E,dys,low,Dys22,9,4,6,10,2
Dys22_A12,5024,E,dys,low,Dys22,9,4,6,10,2
Dys22_B01,5022,E,dys,low,Dys22,8,11,7,18,2
Dys22_B02,5022,E,dys,low,Dys22,2,11,7,18,2
Dys22_B03,5022,E,dys,low,Dys22,5,11,7,18,2
Dys22_B04,5022,E,dys,low,Dys22,6,11,7,18,2
Dys22_B05,5022,E,dys,low,Dys22,5,11,7,18,2
Dys22_B06,5022,E,dys,low,Dys22,9,11,7,18,2
Dys22_B07,5022,E,dys,low,Dys22,5,11,7,18,2
Dys22_B08,5022,E,dys,low,Dys22,8,11,7,18,2
Dys22_B09,5022,E,dys,low,Dys22,7,11,7,18,2
Dys22_B10,5022,E,dys,low,Dys22,10,11,7,18,2
Dys22_B11,5022,L,dys,low,Dys22,5,11,7,18,2
Dys22_B12,5025,E,dys,low,Dys22,7,1,0,1,2
Dys22_C01,5089,E,dys,low,Dys22,7,8,8,16,2
Dys22_C02,5089,E,dys,low,Dys22,8,8,8,16,2
Dys22_C03,5089,E,dys,low,Dys22,13,8,8,16,2
Dys22_C04,5089,E,dys,low,Dys22,8,8,8,16,2
Dys22_C05,5089,E,dys,low,Dys22,6,8,8,16,2
Dys22_C06,5089,E,dys,low,Dys22,4,8,8,16,2
Dys22_C07,5089,E,dys,low,Dys22,8,8,8,16,2
Dys22_C08,5089,E,dys,low,Dys22,6,8,8,16,2
Dys22_C09,5089,L,dys,low,Dys22,9,8,8,16,2
Dys22_C10,5089,L,dys,low,Dys22,5,8,8,16,2
Dys22_C11,5089,L,dys,low,Dys22,7,8,8,16,2
Dys22_C12,5026,E,dys,low,Dys22,10,1,0,1,2
Dys22_D01,5104,E,dys,low,Dys22,8,12,10,22,2
Dys22_D02,5104,E,dys,low,Dys22,6,12,10,22,2
Dys22_D04,5104,E,dys,low,Dys22,7,12,10,22,2
Dys22_D05,5104,E,dys,low,Dys22,11,12,10,22,2
Dys22_D07,5104,E,dys,low,Dys22,11,12,10,22,2
Dys22_D08,5104,E,dys,low,Dys22,8,12,10,22,2
Dys22_D09,5104,E,dys,low,Dys22,6,12,10,22,2
Dys22_D10,5104,E,dys,low,Dys22,11,12,10,22,2
Dys22_D11,5104,E,dys,low,Dys22,8,12,10,22,2
Dys22_D12,5104,E,dys,low,Dys22,7,12,10,22,2
Dys22_E01,5111,E,dys,low,Dys22,8,11,8,19,2
Dys22_E02,5111,E,dys,low,Dys22,6,11,8,19,2
Dys22_E03,5111,E,dys,low,Dys22,7,11,8,19,2
Dys22_E04,5111,E,dys,low,Dys22,10,11,8,19,2
Dys22_E05,5111,E,dys,low,Dys22,12,11,8,19,2
Dys22_E06,5111,E,dys,low,Dys22,6,11,8,19,2
Dys22_E07,5111,E,dys,low,Dys22,7,11,8,19,2
Dys22_E09,5111,E,dys,low,Dys22,6,11,8,19,2
Dys22_E10,5111,L,dys,low,Dys22,9,11,8,19,2
Dys22_E11,5111,L,dys,low,Dys22,8,11,8,19,2
Dys22_E12,5033,L,dys,low,Dys22,7,1,0,1,2
Dys22_F01,5020,E,dys,low,Dys22,8,3,2,5,2
Dys22_F02,5020,E,dys,low,Dys22,5,3,2,5,2
Dys22_F06,5023,L,dys,low,Dys22,8,3,2,5,2
Dys22_F07,5092,E,dys,low,Dys22,5,4,2,6,2
Dys22_F08,5092,E,dys,low,Dys22,8,4,2,6,2
Dys22_F10,5092,E,dys,low,Dys22,11,4,2,6,2
Dys22_F11,5108,L,dys,low,Dys22,7,2,1,3,2
Dys22_F12,5108,L,dys,low,Dys22,10,2,1,3,2
Dys22_G01,5100,E,dys,low,Dys22,7,8,3,11,2
Dys22_G02,5100,E,dys,low,Dys22,6,8,3,11,2
Dys22_G03,5100,E,dys,low,Dys22,5,8,3,11,2
Dys22_G04,5100,E,dys,low,Dys22,10,8,3,11,2
Dys22_G05,5100,E,dys,low,Dys22,13,8,3,11,2
Dys22_G06,5100,E,dys,low,Dys22,5,8,3,11,2
Dys22_G07,5100,L,dys,low,Dys22,3,8,3,11,2
