sample,parent,early.or.late,dys.nondys,high.low.fecund,plate,CO.sum,female.count,male.count,all.progeny.count,batch
Dys22_G08,5100,L,dys,low,Dys22,8,8,3,11,2
Dys22_G09,5097,E,dys,low,Dys22,5,4,4,8,2
Dys22_G10,5097,E,dys,low,Dys22,4,4,4,8,2
Dys22_G11,5097,E,dys,low,Dys22,8,4,4,8,2
Dys22_G12,5097,E,dys,low,Dys22,7,4,4,8,2
Dys22_H01,5095,E,dys,low,Dys22,5,4,9,13,2
Dys22_H02,5095,E,dys,low,Dys22,9,4,9,13,2
Dys22_H03,5095,E,dys,low,Dys22,6,4,9,13,2
Dys22_H04,5095,L,dys,low,Dys22,7,4,9,13,2
Dys22_H05,5105,E,dys,low,Dys22,9,4,1,5,2
Dys22_H06,5105,E,dys,low,Dys22,6,4,1,5,2
Dys22_H07,5105,E,dys,low,Dys22,7,4,1,5,2
Dys22_H08,5105,L,dys,low,Dys22,5,4,1,5,2
Dys22_H09,5066,E,dys,low,Dys22,12,2,0,2,2
Dys22_H10,5066,E,dys,low,Dys22,10,2,0,2,2
Dys22_H12,5040,E,dys,low,Dys22,5,1,1,2,2
NonDys18_A01,20,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_A02,20,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_A03,20,E,nondys,NA,NonDys18,4,NA,NA,NA,2
NonDys18_A05,20,E,nondys,NA,NonDys18,9,NA,NA,NA,2
NonDys18_A06,20,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_A07,20,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_A08,20,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_A09,20,E,nondys,NA,NonDys18,11,NA,NA,NA,2
NonDys18_A10,20,E,nondys,NA,NonDys18,10,NA,NA,NA,2
NonDys18_A11,20,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_B01,20,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_B03,20,E,nondys,NA,NonDys18,3,NA,NA,NA,2
NonDys18_B04,20,E,nondys,NA,NonDys18,10,NA,NA,NA,2
NonDys18_B05,20,E,nondys,NA,NonDys18,4,NA,NA,NA,2
NonDys18_B06,20,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_B07,20,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_B08,20,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_B09,20,E,nondys,NA,NonDys18,9,NA,NA,NA,2
NonDys18_B10,20,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_B11,20,E,nondys,NA,NonDys18,8,NA,NA,NA,2
NonDys18_B12,20,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_C02,20,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_C03,20,E,nondys,NA,NonDys18,11,NA,NA,NA,2
NonDys18_C04,20,E,nondys,NA,NonDys18,8,NA,NA,NA,2
NonDys18_C05,20,E,nondys,NA,NonDys18,10,NA,NA,NA,2
NonDys18_C06,20,E,nondys,NA,NonDys18,9,NA,NA,NA,2
NonDys18_C07,16,E,nondys,NA,NonDys18,9,NA,NA,NA,2
NonDys18_C08,16,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_C09,16,E,nondys,NA,NonDys18,12,NA,NA,NA,2
NonDys18_C10,16,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_C11,16,E,nondys,NA,NonDys18,4,NA,NA,NA,2
NonDys18_C12,16,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_D01,16,E,nondys,NA,NonDys18,3,NA,NA,NA,2
NonDys18_D02,16,E,nondys,NA,NonDys18,11,NA,NA,NA,2
NonDys18_D03,16,E,nondys,NA,NonDys18,4,NA,NA,NA,2
NonDys18_D04,16,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_D05,16,E,nondys,NA,NonDys18,10,NA,NA,NA,2
NonDys18_D06,16,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_D07,16,E,nondys,NA,NonDys18,10,NA,NA,NA,2
NonDys18_D08,16,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_D09,16,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_D10,16,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_D11,16,E,nondys,NA,NonDys18,9,NA,NA,NA,2
NonDys18_D12,16,E,nondys,NA,NonDys18,9,NA,NA,NA,2
NonDys18_E01,16,E,nondys,NA,NonDys18,5,NA,NA,NA,2
NonDys18_E05,16,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_E06,12,E,nondys,NA,NonDys18,4,NA,NA,NA,2
NonDys18_E07,12,E,nondys,NA,NonDys18,11,NA,NA,NA,2
NonDys18_E08,12,E,nondys,NA,NonDys18,5,NA,NA,NA,2
NonDys18_E10,12,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_E11,12,E,nondys,NA,NonDys18,8,NA,NA,NA,2
NonDys18_E12,12,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_F01,12,E,nondys,NA,NonDys18,8,NA,NA,NA,2
NonDys18_F02,12,E,nondys,NA,NonDys18,10,NA,NA,NA,2
NonDys18_F03,12,E,nondys,NA,NonDys18,9,NA,NA,NA,2
NonDys18_F04,12,E,nondys,NA,NonDys18,4,NA,NA,NA,2
NonDys18_F05,12,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_F06,12,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_F07,12,E,nondys,NA,NonDys18,8,NA,NA,NA,2
NonDys18_F08,12,E,nondys,NA,NonDys18,9,NA,NA,NA,2
NonDys18_F09,12,E,nondys,NA,NonDys18,8,NA,NA,NA,2
NonDys18_F10,12,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_F11,12,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_F12,12,E,nondys,NA,NonDys18,8,NA,NA,NA,2
NonDys18_G01,12,E,nondys,NA,NonDys18,8,NA,NA,NA,2
NonDys18_G02,12,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_G03,3,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_G04,3,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_G05,3,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_G06,3,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_G07,3,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_G08,3,E,nondys,NA,NonDys18,4,NA,NA,NA,2
NonDys18_G09,3,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_G10,3,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_G11,3,E,nondys,NA,NonDys18,8,NA,NA,NA,2
NonDys18_G12,3,E,nondys,NA,NonDys18,11,NA,NA,NA,2
NonDys18_H01,3,E,nondys,NA,NonDys18,8,NA,NA,NA,2
NonDys18_H02,3,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_H04,3,E,nondys,NA,NonDys18,5,NA,NA,NA,2
NonDys18_H05,3,E,nondys,NA,NonDys18,4,NA,NA,NA,2
NonDys18_H06,3,E,nondys,NA,NonDys18,7,NA,NA,NA,2
NonDys18_H07,3,E,nondys,NA,NonDys18,8,NA,NA,NA,2
NonDys18_H08,3,E,nondys,NA,NonDys18,5,NA,NA,NA,2
NonDys18_H09,3,E,nondys,NA,NonDys18,11,NA,NA,NA,2
NonDys18_H10,3,E,nondys,NA,NonDys18,5,NA,NA,NA,2
NonDys18_H11,3,E,nondys,NA,NonDys18,6,NA,NA,NA,2
NonDys18_H12,3,E,nondys,NA,NonDys18,8,NA,NA,NA,2
NonDys19_A01,3,E,nondys,NA,NonDys19,12,NA,NA,NA,2
NonDys19_A02,3,E,nondys,NA,NonDys19,5,NA,NA,NA,2
NonDys19_A03,3,E,nondys,NA,NonDys19,9,NA,NA,NA,2
NonDys19_A04,3,E,nondys,NA,NonDys19,9,NA,NA,NA,2
NonDys19_A05,3,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_A06,3,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_A07,3,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys19_A08,3,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_A09,1,E,nondys,NA,NonDys19,9,NA,NA,NA,2
NonDys19_A10,1,E,nondys,NA,NonDys19,5,NA,NA,NA,2
NonDys19_A11,1,E,nondys,NA,NonDys19,8,NA,NA,NA,2
NonDys19_A12,1,E,nondys,NA,NonDys19,9,NA,NA,NA,2
NonDys19_B01,2,E,nondys,NA,NonDys19,8,NA,NA,NA,2
NonDys19_B02,2,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_B03,2,E,nondys,NA,NonDys19,10,NA,NA,NA,2
NonDys19_B04,1,E,nondys,NA,NonDys19,9,NA,NA,NA,2
NonDys19_B05,1,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys19_B06,1,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_B07,1,E,nondys,NA,NonDys19,8,NA,NA,NA,2
NonDys19_B08,1,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys19_B09,1,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys19_B10,1,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys19_B11,1,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_B12,1,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_C01,2,E,nondys,NA,NonDys19,10,NA,NA,NA,2
NonDys19_C02,2,E,nondys,NA,NonDys19,9,NA,NA,NA,2
NonDys19_C03,2,E,nondys,NA,NonDys19,9,NA,NA,NA,2
NonDys19_C04,2,E,nondys,NA,NonDys19,9,NA,NA,NA,2
NonDys19_C05,2,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys19_C06,5,E,nondys,NA,NonDys19,4,NA,NA,NA,2
NonDys19_C07,5,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_C08,5,E,nondys,NA,NonDys19,4,NA,NA,NA,2
NonDys19_C09,5,E,nondys,NA,NonDys19,9,NA,NA,NA,2
NonDys19_C10,5,E,nondys,NA,NonDys19,5,NA,NA,NA,2
NonDys19_C11,5,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_C12,5,E,nondys,NA,NonDys19,9,NA,NA,NA,2
NonDys19_D01,5,E,nondys,NA,NonDys19,10,NA,NA,NA,2
NonDys19_D02,5,E,nondys,NA,NonDys19,9,NA,NA,NA,2
NonDys19_D03,5,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_D04,5,E,nondys,NA,NonDys19,5,NA,NA,NA,2
NonDys19_D05,5,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys19_D06,5,E,nondys,NA,NonDys19,10,NA,NA,NA,2
NonDys19_D07,5,E,nondys,NA,NonDys19,9,NA,NA,NA,2
NonDys19_D08,5,E,nondys,NA,NonDys19,13,NA,NA,NA,2
NonDys19_D09,5,E,nondys,NA,NonDys19,5,NA,NA,NA,2
NonDys19_D10,5,E,nondys,NA,NonDys19,9,NA,NA,NA,2
NonDys19_D11,5,E,nondys,NA,NonDys19,8,NA,NA,NA,2
NonDys19_D12,5,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys19_E01,8,E,nondys,NA,NonDys19,9,NA,NA,NA,2
NonDys19_E02,8,E,nondys,NA,NonDys19,11,NA,NA,NA,2
NonDys19_E03,8,E,nondys,NA,NonDys19,5,NA,NA,NA,2
NonDys19_E04,8,E,nondys,NA,NonDys19,8,NA,NA,NA,2
NonDys19_E05,8,E,nondys,NA,NonDys19,5,NA,NA,NA,2
NonDys19_E06,8,E,nondys,NA,NonDys19,5,NA,NA,NA,2
NonDys19_E07,8,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys19_E08,8,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_E09,8,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys19_E10,8,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys19_E11,8,E,nondys,NA,NonDys19,5,NA,NA,NA,2
NonDys19_E12,8,E,nondys,NA,NonDys19,10,NA,NA,NA,2
NonDys19_F01,8,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys19_F02,8,E,nondys,NA,NonDys19,5,NA,NA,NA,2
NonDys19_F03,9,E,nondys,NA,NonDys19,5,NA,NA,NA,2
NonDys19_F04,9,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys19_F05,9,E,nondys,NA,NonDys19,5,NA,NA,NA,2
NonDys19_F06,9,E,nondys,NA,NonDys19,5,NA,NA,NA,2
NonDys19_F07,9,E,nondys,NA,NonDys19,5,NA,NA,NA,2
NonDys19_F08,9,E,nondys,NA,NonDys19,10,NA,NA,NA,2
NonDys19_F09,9,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_F10,9,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_F11,9,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_F12,10,E,nondys,NA,NonDys19,8,NA,NA,NA,2
NonDys19_G02,10,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys19_G03,10,E,nondys,NA,NonDys19,10,NA,NA,NA,2
NonDys19_G04,10,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_G05,10,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys19_G06,10,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_G07,10,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_G08,10,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_G09,10,E,nondys,NA,NonDys19,10,NA,NA,NA,2
NonDys19_G10,10,E,nondys,NA,NonDys19,10,NA,NA,NA,2
NonDys19_G11,10,E,nondys,NA,NonDys19,2,NA,NA,NA,2
NonDys19_G12,10,E,nondys,NA,NonDys19,11,NA,NA,NA,2
NonDys19_H02,14,E,nondys,NA,NonDys19,10,NA,NA,NA,2
NonDys19_H03,14,E,nondys,NA,NonDys19,5,NA,NA,NA,2
NonDys19_H04,14,E,nondys,NA,NonDys19,11,NA,NA,NA,2
NonDys19_H05,14,E,nondys,NA,NonDys19,8,NA,NA,NA,2
NonDys19_H06,14,E,nondys,NA,NonDys19,7,NA,NA,NA,2
NonDys19_H07,14,E,nondys,NA,NonDys19,11,NA,NA,NA,2
NonDys19_H08,14,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys19_H09,14,E,nondys,NA,NonDys19,8,NA,NA,NA,2
NonDys19_H10,14,E,nondys,NA,NonDys19,5,NA,NA,NA,2
NonDys19_H11,14,E,nondys,NA,NonDys19,6,NA,NA,NA,2
NonDys20_A03,14,E,nondys,NA,NonDys20,3,NA,NA,NA,2
NonDys20_A04,14,E,nondys,NA,NonDys20,6,NA,NA,NA,2
NonDys20_A05,15,E,nondys,NA,NonDys20,8,NA,NA,NA,2
NonDys20_A07,15,E,nondys,NA,NonDys20,8,NA,NA,NA,2
NonDys20_A08,15,E,nondys,NA,NonDys20,13,NA,NA,NA,2
NonDys20_A09,15,E,nondys,NA,NonDys20,12,NA,NA,NA,2
NonDys20_A10,15,E,nondys,NA,NonDys20,8,NA,NA,NA,2
NonDys20_A12,15,E,nondys,NA,NonDys20,8,NA,NA,NA,2
NonDys20_B02,15,E,nondys,NA,NonDys20,7,NA,NA,NA,2
NonDys20_B03,15,E,nondys,NA,NonDys20,2,NA,NA,NA,2
NonDys20_B04,15,E,nondys,NA,NonDys20,8,NA,NA,NA,2
NonDys20_B05,15,E,nondys,NA,NonDys20,11,NA,NA,NA,2
NonDys20_B06,15,E,nondys,NA,NonDys20,6,NA,NA,NA,2
NonDys20_B07,15,E,nondys,NA,NonDys20,11,NA,NA,NA,2
NonDys20_B08,15,E,nondys,NA,NonDys20,7,NA,NA,NA,2
NonDys20_B09,15,E,nondys,NA,NonDys20,8,NA,NA,NA,2
NonDys20_B10,15,E,nondys,NA,NonDys20,10,NA,NA,NA,2
NonDys20_B11,15,E,nondys,NA,NonDys20,8,NA,NA,NA,2
NonDys20_B12,15,E,nondys,NA,NonDys20,8,NA,NA,NA,2
NonDys20_E02,4018,E,dys,low,NonDys20,11,2,0,2,2
NonDys20_E03,4018,E,dys,low,NonDys20,5,2,0,2,2
NonDys20_E04,4021,L,dys,low,NonDys20,8,2,2,4,2
NonDys20_E05,4021,L,dys,low,NonDys20,11,2,2,4,2
NonDys20_E06,4022,E,dys,low,NonDys20,9,1,3,4,2
NonDys20_E07,4031,L,dys,low,NonDys20,11,6,9,15,2
NonDys20_E08,4031,L,dys,low,NonDys20,6,6,9,15,2
NonDys20_E10,4031,L,dys,low,NonDys20,6,6,9,15,2
NonDys20_E11,4031,L,dys,low,NonDys20,6,6,9,15,2
NonDys20_E12,4031,L,dys,low,NonDys20,7,6,9,15,2
NonDys20_F01,4019,E,dys,low,NonDys20,8,14,10,24,2
NonDys20_F02,4019,E,dys,low,NonDys20,11,14,10,24,2
NonDys20_F03,4019,E,dys,low,NonDys20,8,14,10,24,2
NonDys20_F04,4019,E,dys,low,NonDys20,5,14,10,24,2
NonDys20_F05,4019,E,dys,low,NonDys20,7,14,10,24,2
NonDys20_F06,4019,E,dys,low,NonDys20,8,14,10,24,2
NonDys20_F07,4019,E,dys,low,NonDys20,7,14,10,24,2
NonDys20_F08,4019,E,dys,low,NonDys20,6,14,10,24,2
NonDys20_F09,4019,E,dys,low,NonDys20,11,14,10,24,2
NonDys20_F10,4019,E,dys,low,NonDys20,9,14,10,24,2
NonDys20_F11,4019,E,dys,low,NonDys20,6,14,10,24,2
NonDys20_F12,4019,E,dys,low,NonDys20,10,14,10,24,2
NonDys20_G01,4019,L,dys,low,NonDys20,6,14,10,24,2
NonDys20_G02,4019,L,dys,low,NonDys20,4,14,10,24,2
NonDys20_G03,4027,E,dys,low,NonDys20,11,2,0,2,2
NonDys20_G04,4027,E,dys,low,NonDys20,5,2,0,2,2
NonDys20_G05,4084,E,dys,low,NonDys20,10,11,6,17,2
NonDys20_G06,4084,E,dys,low,NonDys20,3,11,6,17,2
NonDys20_G07,4084,E,dys,low,NonDys20,4,11,6,17,2
NonDys20_G08,4084,E,dys,low,NonDys20,3,11,6,17,2
NonDys20_G09,4084,E,dys,low,NonDys20,4,11,6,17,2
NonDys20_G10,4084,E,dys,low,NonDys20,5,11,6,17,2
NonDys20_G11,4084,E,dys,low,NonDys20,8,11,6,17,2
NonDys20_G12,4084,E,dys,low,NonDys20,9,11,6,17,2
NonDys20_H01,4084,L,dys,low,NonDys20,9,11,6,17,2
NonDys20_H03,4084,L,dys,low,NonDys20,5,11,6,17,2
NonDys20_H04,4086,E,dys,low,NonDys20,9,4,0,4,2
NonDys20_H05,4086,E,dys,low,NonDys20,9,4,0,4,2
NonDys20_H06,4086,E,dys,low,NonDys20,8,4,0,4,2
NonDys20_H07,4086,E,dys,low,NonDys20,6,4,0,4,2
NonDys20_H08,4070,E,dys,low,NonDys20,9,2,0,2,2
NonDys20_H09,4071,L,dys,low,NonDys20,11,1,0,1,2
NonDys20_H10,4040,E,dys,low,NonDys20,10,1,0,1,2
NonDys20_H11,4050,E,dys,low,NonDys20,7,1,0,1,2
NonDys20_H12,4084,E,dys,low,NonDys20,5,11,6,17,2